Run,Tag
SRR10911379,0
SRR10911380,0
SRR10911381,0
SRR10911382,0
SRR10911383,0
SRR10911384,1
SRR10911385,0
SRR10911386,0
SRR10911387,1
SRR10911388,1
SRR10911389,0
SRR10911390,0
SRR10911391,1
SRR10911392,1
SRR10911393,0
SRR10911394,1
SRR10911395,1
SRR10911396,0
SRR10911397,1
SRR10911398,1
SRR10911399,1
SRR10911400,0
SRR10911401,1
SRR10911402,0
SRR10911403,1
SRR10911404,1
SRR10911405,0
SRR10911406,1
SRR10911407,0
SRR10911408,1
SRR10911409,1
SRR10911410,0
SRR10911411,0
SRR10911412,1
SRR10911413,1
SRR10911414,0
SRR10911415,1
SRR10911416,1
SRR10911417,0
SRR10911418,0
SRR10911419,0
SRR10911420,1
SRR10911421,1
SRR10911422,0
SRR10911423,1
SRR10911424,1
SRR10911425,0
SRR10911426,1
SRR10911427,1
SRR10911428,0
SRR10911429,0
SRR10911430,1
SRR10911431,1
SRR10911432,1
SRR10911433,1
SRR10911434,0
SRR10911435,1
SRR10911436,1
SRR10911437,0
SRR10911438,1
SRR10911439,1
SRR10911440,1
SRR10911441,1
SRR10911442,1
SRR10911443,1
SRR10911444,1
SRR10911445,1
SRR10911446,1
SRR10911447,1
SRR10911448,1
SRR10911449,1
SRR10911450,1
SRR10911451,1
SRR10911452,1
SRR10911453,1
SRR10911454,1
SRR10911455,1
SRR10911456,1
SRR10911457,1
SRR10911458,0
SRR10911459,1
SRR10911460,1
SRR10911461,1
SRR10911462,1
SRR10911463,0
SRR10911464,0
SRR10911465,1
SRR10911466,0
SRR10911467,1
SRR10911468,0
SRR10911469,1
SRR10911470,1
SRR10911471,0
SRR10911472,0
SRR10911473,1
SRR10911474,1
SRR10911475,1
SRR10911476,1
SRR10911477,0
SRR10911478,1
SRR10911479,1
SRR10911480,0
SRR10911481,1
SRR10911482,0
SRR10911483,1
SRR10911484,0
SRR10911485,1
SRR10911486,1
SRR10911487,0
SRR10911488,1
SRR10911489,1
SRR10911490,0
SRR10911491,1
SRR10911492,1
SRR10911493,1
SRR10911494,0
SRR10911495,0
SRR10911496,1
SRR10911497,1
SRR10911498,0
SRR10911499,1
SRR10911500,1
SRR10911501,0
SRR10911502,1
SRR10911503,1
SRR10911504,1
SRR10911505,0
SRR10911506,1
SRR10911507,0
SRR10911508,1
SRR10911509,1
SRR10911510,0
SRR10911511,1
SRR10911512,1
SRR10911513,0
SRR10911514,1
SRR10911515,1
SRR10911516,0
SRR10911517,0
SRR10911518,0
SRR10911519,1
SRR10911520,1
SRR10911521,0
SRR10911522,1
SRR10911523,1
SRR10911524,1
SRR10911525,1
SRR10911526,0
SRR10911527,1
SRR10911528,1
SRR10911529,1
SRR10911530,0
SRR10911531,1
SRR10911532,1
SRR10911533,0
SRR10911534,1
SRR10911535,1
SRR10911536,0
SRR10911537,0
SRR10911538,1
SRR10911539,1
SRR10911540,0
SRR10911541,1
SRR10911542,1
SRR10911543,1
SRR10911544,0
SRR10911545,1
SRR10911546,1
SRR10911547,1
SRR10911548,1
SRR10911549,0
SRR10911550,1
SRR10911551,1
SRR10911552,0
SRR10911553,1
SRR10911554,1
SRR10911555,0
SRR10911556,0
SRR10911557,1
SRR10911558,1
SRR10911559,1
SRR10911560,1
SRR10911561,0
SRR10911562,1
SRR10911563,1
SRR10911564,0
SRR10911565,1
SRR10911566,0
SRR10911567,1
SRR10911568,0
SRR10911569,1
SRR10911570,1
SRR10911571,0
SRR10911572,1
SRR10911573,1
SRR10911574,0
SRR10911575,1
SRR10911576,1
SRR10911577,0
SRR10911578,0
SRR10911579,0
SRR10911580,1
SRR10911581,1
SRR10911582,0
SRR10911583,1
SRR10911584,1
SRR10911585,1
SRR10911586,1
SRR10911587,0
SRR10911588,1
SRR10911589,0
SRR10911590,1
SRR10911591,0
SRR10911592,1
SRR10911593,1
SRR10911594,0
SRR10911595,0
SRR10911596,1
SRR10911597,1
SRR10911598,1
SRR10911599,1
SRR10911600,1
SRR10911601,0
SRR10911602,1
SRR10911603,1
SRR10911604,0
SRR10911605,1
SRR10911606,1
SRR10911607,0
SRR10911608,1
SRR10911609,1
SRR10911610,1
SRR10911611,0
SRR10911612,0
SRR10911613,1
SRR10911614,1
SRR10911615,0
SRR10911616,1
SRR10911617,1
SRR10911618,0
SRR10911619,1
SRR10911620,1
SRR10911621,1
SRR10911622,1
SRR10911623,1
SRR10911624,1
SRR10911625,0
SRR10911626,0
SRR10911627,1
SRR10911628,0
SRR10911629,1
SRR10911630,0
SRR10911631,1
SRR10911632,1
SRR10911633,0
SRR10911634,1
SRR10911635,1
SRR10911636,0
SRR10911637,1
SRR10911638,1
SRR10911639,0
SRR10911640,1
SRR10911641,1
SRR10911642,0
SRR10911643,1
SRR10911644,1
SRR10911645,0
SRR10911646,1
SRR10911647,1
SRR10911648,1
SRR10911649,1
SRR10911650,0
SRR10911651,1
SRR10911652,1
SRR10911653,0
SRR10911654,1
SRR10911655,1
SRR10911656,1
SRR10911657,0
SRR10911658,1
SRR10911659,1
SRR10911660,0
SRR10911661,0
SRR10911662,1
SRR10911663,0
SRR10911664,1
SRR10911665,1
SRR10911666,0
SRR10911667,1
SRR10911668,1
SRR10911669,1
SRR10911670,0
SRR10911671,1
SRR10911672,1
SRR10911673,1
SRR10911674,1
SRR10911675,0
SRR10911676,1
SRR10911677,1
SRR10911678,1
SRR10911679,0
SRR10911680,1
SRR10911681,1
SRR10911682,0
SRR10911683,1
SRR10911684,1
SRR10911685,0
SRR10911686,0
SRR10911687,0
SRR10911688,0
SRR10911689,1
SRR10911690,0
SRR10911691,0
SRR10911692,0
SRR10911693,0
SRR10911694,0
SRR10911695,0
SRR10911696,0
SRR10911697,0
SRR10911698,0
SRR10911699,0
SRR10911700,1
SRR10911701,0
SRR10911702,0
SRR10911703,1
SRR10911704,0
SRR10911705,1
SRR10911706,0
SRR10911707,1
SRR10911708,0
SRR10911709,0
SRR10911710,1
SRR10911711,1
SRR10911712,0
SRR10911713,1
SRR10911714,1
SRR10911715,1
SRR10911716,1
SRR10911717,1
SRR10911718,0
SRR10911719,1
SRR10911720,1
SRR10911721,1
SRR10911722,1
SRR10911723,1
SRR10911724,0
SRR10911725,1
SRR10911726,1
SRR10911727,0
SRR10911728,1
SRR10911729,1
SRR10911730,0
SRR10911731,1
SRR10911732,0
SRR10911733,1
SRR10911734,1
SRR10911735,1
SRR10911736,0
SRR10911737,1
SRR10911738,1
SRR10911739,0
SRR10911740,1
SRR10911741,1
SRR10911742,0
SRR10911743,0
SRR10911744,0
SRR10911745,1
SRR10911746,1
SRR10911747,0
SRR10911748,0
SRR10911749,1
SRR10911750,0
SRR10911751,0
SRR10911752,0
SRR10911753,0
SRR10911754,0
SRR10911755,0
SRR10911756,0
SRR10911757,0
SRR10911758,0
SRR10911759,0
SRR10911760,0
SRR10911761,0
SRR10911762,0
SRR10911763,0
SRR10911764,0
SRR10911765,0
SRR10911766,0
SRR10911767,0
SRR10911768,0
SRR10911769,0
SRR10911770,0
SRR10911771,1
SRR10911772,1
SRR10911773,1
SRR10911774,1
SRR10911775,1
SRR10911776,1
SRR10911777,1
SRR10911778,1
SRR10911779,1
SRR10911780,1
SRR10911781,1
SRR10911782,1
SRR10911783,1
SRR10911784,1
SRR10911785,1
SRR10911786,1
SRR10911787,1
SRR10911788,1
SRR10911789,1
SRR10911790,1
SRR10911791,1
SRR10911792,1
SRR10911793,1
SRR10911794,1
SRR10911795,1
SRR10911796,1
SRR10911797,1
SRR10911798,0
SRR10911799,0
SRR10911800,0
SRR10911801,0
SRR10911802,0
SRR10911803,0
SRR10911804,0
SRR10911805,0
SRR10911806,0
SRR10911807,0
SRR10911808,0
SRR10911809,0
SRR10911810,0
SRR10911811,0
SRR10911812,0
SRR10911813,1
SRR10911814,0
SRR10911815,0
SRR10911816,0
SRR10911817,1
SRR10911818,0
SRR10911819,0
SRR10911820,0
SRR10911821,1
SRR10911822,1
SRR10911823,1
SRR10911824,1
SRR10911825,1
SRR10911826,1
SRR10911827,1
SRR10911828,1
SRR10911829,1
SRR10911830,1
SRR10911831,1
SRR10911832,1
SRR10911833,1
SRR10911834,1
SRR10911835,1
SRR10911836,1
SRR10911837,1
SRR10911838,1
SRR10911839,1
SRR10911840,1
SRR10911841,1
SRR10911842,1
SRR10911843,1
SRR10911844,1
SRR10911845,1
SRR10911846,1
SRR10911847,1
SRR10911848,1
SRR10911849,0
SRR10911850,1
SRR10911851,0
SRR10911852,0
SRR10911853,1
SRR10911854,0
SRR10911855,0
SRR10911856,0
SRR10911857,0
SRR10911858,0
SRR10911859,1
SRR10911860,0
SRR10911861,0
SRR10911862,0
SRR10911863,1
SRR10911864,0
SRR10911865,0
SRR10911866,0
SRR10911867,0
SRR10911868,0
SRR10911869,1
SRR10911870,1
SRR10911871,0
SRR10911872,1
SRR10911873,1
SRR10911874,1
SRR10911875,0
SRR10911876,1
SRR10911877,1
SRR10911878,0
SRR10911879,0
SRR10911880,1
SRR10911881,1
SRR10911882,0
SRR10911883,1
SRR10911884,1
SRR10911885,1
SRR10911886,1
SRR10911887,0
SRR10911888,1
SRR10911889,1
SRR10911890,0
SRR10911891,0
SRR10911892,1
SRR10911893,1
SRR10911894,0
SRR10911895,1
SRR10911896,1
SRR10911897,0
SRR10911898,0
SRR10911899,1
SRR10911900,1
SRR10911901,0
SRR10911902,0
SRR10911903,1
SRR10911904,1
SRR10911905,0
SRR10911906,0
SRR10911907,1
SRR10911908,1
SRR10911909,1
SRR10911910,1
SRR10911911,0
SRR10911912,1
SRR10911913,1
SRR10911914,0
SRR10911915,1
SRR10911916,0
SRR10911917,1
SRR10911918,0
SRR10911919,1
SRR10911920,1
SRR10911921,0
SRR10911922,0
SRR10911923,1
SRR10911924,1
SRR10911925,0
SRR10911926,0
SRR10911927,1
SRR10911928,1
SRR10911929,0
SRR10911930,1
SRR10911931,1
SRR10911932,0
SRR10911933,1
SRR10911934,1
SRR10911935,1
SRR10911936,0
SRR10911937,1
SRR10911938,0
SRR10911939,1
SRR10911940,1
SRR10911941,0
SRR10911942,1
SRR10911943,1
SRR10911944,0
SRR10911945,1
SRR10911946,1
SRR10911947,0
SRR10911948,0
SRR10911949,0
SRR10911950,1
SRR10911951,1
SRR10911952,0
SRR10911953,1
SRR10911954,1
SRR10911955,0
SRR10911956,1
SRR10911957,0
SRR10911958,1
SRR10911959,1
SRR10911960,0
SRR10911961,1
SRR10911962,1
SRR10911963,1
SRR10911964,1
SRR10911965,0
SRR10911966,0
SRR10911967,1
SRR10911968,1
